Code,Description,Unit,Mat Cost,Mat Factor,Mat Unit,Labor Cost,Labor Productivity,Labor Unit,Sub Cost,Equip Cost,Equip Productivity,Equip Unit,Other Cost
03.080010.0070,"1-1/4"" Brass Coupling, Threaded",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080010.0080,"1-1/2"" Brass Coupling, Threaded",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080010.0090,"2"" Brass Coupling, Threaded",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080010.0100,"1/8"" Brass Coupling, Threaded DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080010.0110,"2-1/2"" Brass Coupling, Threaded",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080010.0120,"1/4"" Brass Coupling, Threaded DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080010.0130,"3/8"" Brass Coupling, Threaded DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080010.0140,"1/2"" Brass Coupling, Threaded DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080010.0150,"3/4"" Brass Coupling, Threaded DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080010.0160,"1"" Brass Coupling, Threaded DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080010.0170,"1-1/4"" Brass Coupling, Threaded DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080010.0180,"1-1/2"" Brass Coupling, Threaded DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080010.0190,"2"" Brass Coupling, Threaded DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020 Reducers,,,,,,,,,,,,,
03.080020.0010,"1/4"" x 1/8"" Brass Threaded Reducer",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0020,"3/8"" x 1/8"" Brass Threaded Reducer",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0030,"3/8"" x 1/4"" Brass Threaded Reducer",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0040,"1/2"" x 1/4"" Brass Threaded Reducer",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0050,"1/2"" x 3/8"" Brass Threaded Reducer",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0060,"3/4"" x 3/8"" Brass Threaded Reducer",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0070,"3/4"" x 1/2"" Brass Threaded Reducer",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0080,"1"" x 1/2"" Brass Threaded Reducer",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0090,"1"" x 3/4"" Brass Threaded Reducer",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0100,"1-1/4"" x 3/4"" Brass Threaded Reducer",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0110,"1-1/4"" x 1"" Brass Threaded Reducer",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0120,"1-1/2"" x 3/4"" Brass Threaded Reducer",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0130,"1-1/2"" x 1"" Brass Threaded Reducer",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0140,"2"" x 1-1/2"" Brass Threaded Reducer DELETE",EA,0,1,,65,1,HR,0,0,1,HR,0
03.080020.0150,"1-1/4"" x 3/4"" Brass Threaded Reducer DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0160,"1-1/4"" x 1"" Brass Threaded Reducer DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0170,"1-1/2"" x 3/4"" Brass Threaded Reducer DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0180,"1-1/2"" x 1"" Brass Threaded Reducer DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0186,"1-1/2"" x 1-1/4"" Brass Threaded Reducer",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0190,"2"" x 1-1/2"" Brass Threaded Reducer",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0194,"2-1/2"" x 2"" Brass Threaded Reducer",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0200,"3/8"" x 1/8"" Brass Threaded Reducer DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0210,"3/8"" x 1/4"" Brass Threaded Reducer DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0220,"1/2"" x 1/4"" Brass Threaded Reducer DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0230,"1/2"" x 3/8"" Brass Threaded Reducer DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0240,"3/4"" x 3/8"" Brass Threaded Reducer DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0250,"3/4"" x 1/2"" Brass Threaded Reducer DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0260,"1"" x 1/2"" Brass Threaded Reducer DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080020.0270,"1"" x 3/4"" Brass Threaded Reducer DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080030 45 Degree Elbows,,,,,,,,,,,,,
03.080030.0010,"1/4"" Brass 45 Degree Elbow",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080030.0020,"1/2"" Brass 45 Degree Elbow",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080030.0030,"3/4"" Brass 45 Degree Elbow",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080030.0040,"1"" Brass 45 Degree Elbow",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080030.0050,"1-1/4"" Brass 45 Degree Elbow",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080030.0060,"1-1/2"" Brass 45 Degree Elbow",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080030.0070,"2"" Brass 45 Degree Elbow DELETE",EA,0,1,,65,1,HR,0,0,1,HR,0
03.080030.0080,"1/2"" Brass 45 Degree Elbow DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080030.0090,"3/4"" Brass 45 Degree Elbow DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080030.0100,"1"" Brass 45 Degree Elbow DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080030.0110,"1-1/4"" Brass 45 Degree Elbow DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080030.0120,"1-1/2"" Brass 45 Degree Elbow DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080030.0130,"2"" Brass 45 Degree Elbow",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080040 90 Degree Elbows,,,,,,,,,,,,,
03.080040.0010,"1/4"" Brass 90 Degree Elbow",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080040.0020,"1/2"" Brass 90 Degree Elbow",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080040.0030,"3/4"" Brass 90 Degree Elbow",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080040.0040,"1"" Brass 90 Degree Elbow",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080040.0050,"1-1/4"" Brass 90 Degree Elbow",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080040.0060,"1-1/2"" Brass 90 Degree Elbow",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080040.0070,"2"" Brass 90 Degree Elbow DELETE",EA,0,1,,65,1,HR,0,0,1,HR,0
03.080040.0080,"1/2"" Brass 90 Degree Elbow DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080040.0090,"3/4"" Brass 90 Degree Elbow DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080040.0100,"1"" Brass 90 Degree Elbow DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080040.0110,"1-1/4"" Brass 90 Degree Elbow DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080040.0120,"1-1/2"" Brass 90 Degree Elbow DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080040.0130,"2"" Brass 90 Degree Elbow",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080050 90 Degree Elbows - Reducing,,,,,,,,,,,,,
03.080050.0010,"1/4"" Brass 90 Degree Elbow, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080050.0020,"1/2"" Brass 90 Degree Elbow, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080050.0030,"3/4"" Brass 90 Degree Elbow, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080050.0040,"1"" Brass 90 Degree Elbow, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080050.0050,"1-1/4"" Brass 90 Degree Elbow, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080050.0060,"1-1/2"" Brass 90 Degree Elbow, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080050.0070,"2"" Brass 90 Degree Elbow, Reducing DELETE",EA,0,1,,65,1,HR,0,0,1,HR,0
03.080050.0080,"1/2"" Brass 90 Degree Elbow, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080050.0090,"3/4"" Brass 90 Degree Elbow, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080050.0100,"1"" Brass 90 Degree Elbow, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080050.0110,"1-1/4"" Brass 90 Degree Elbow, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080050.0120,"1-1/2"" Brass 90 Degree Elbow, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080050.0130,"2"" Brass 90 Degree Elbow, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080060 Tees,,,,,,,,,,,,,
03.080060.0010,"1/8"" Brass Tee, #125",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080060.0020,"1/4"" Brass Tee, #125",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080060.0030,"3/8"" Brass Tee, #125",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080060.0040,"1/2"" Brass Tee, #125",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080060.0050,"3/4"" Brass Tee, #125",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080060.0060,"1"" Brass Tee, #125",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080060.0070,"1-1/4"" Brass Tee, #125",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080060.0080,"1-1/2"" Brass Tee, #125",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080060.0090,"2"" Brass Tee, #125 DELETE",EA,0,1,,65,1,HR,0,0,1,HR,0
03.080060.0100,"1/4"" Brass Tee, #125 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080060.0110,"3/8"" Brass Tee, #125 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080060.0120,"1/2"" Brass Tee, #125 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080060.0130,"3/4"" Brass Tee, #125 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080060.0140,"1"" Brass Tee, #125 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080060.0150,"1-1/4"" Brass Tee, #125 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080060.0160,"1-1/2"" Brass Tee, #125 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080060.0170,"2"" Brass Tee, #125",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070 Tees - Reducing,,,,,,,,,,,,,
03.080070.0010,"1/4"" x 1/8"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0020,"1/4"" x 3/8"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0030,"3/8"" x 1/4"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0040,"3/8"" x 1/2"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0050,"1/2"" x 1/4"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0060,"1/2"" x 1/2"" x 3/8"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0070,"1/2"" x 3/4"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0080,"3/4"" x 1/4"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0090,"3/4"" x 3/4"" x 1/2"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0100,"1"" x 1/2"" x 1/2"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0110,"1"" x 1/2"" x 3/4"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0120,"1"" x 1/2"" x 1"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0130,"1"" x 3/4"" x 1/2"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0140,"1"" x 3/4"" x 3/4"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0150,"1"" x 3/4"" x 1"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0160,"1"" x 1"" x 3/8"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0170,"1"" x 1"" x 1/2"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0180,"1"" x 1"" x 3/4"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0190,"1"" x 1"" x 1-1/4"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0194,"1-1/4"" x 1-1/4"" x 1/2"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0196,"1-1/4"" x 1-1/4"" x 3/4"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0200,"1-1/4"" x 1-1/4"" x 1"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0210,"1-1/4"" x 1-1/4"" x 1-1/2"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0220,"1-1/2"" x 3/4"" x 1-1/2"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0230,"1-1/2"" x 1"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0240,"1-1/2"" x 1-1/4"" x 1/2"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0250,"1-1/2"" x 1-1/2"" x 1-1/4"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0260,"1-1/2"" x 1-1/2"" x 2"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0270,"2"" x 1"" x 2"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0280,"2"" x 1-1/4"" x 1-1/4"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0290,"2"" x 1-1/2"" x 1"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0294,"2"" x 2"" x 1/2"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0300,"2"" x 2"" x 1-1/2"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0310,"2"" x 2"" x 2-1/2"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0320,"3"" x 2"" x 2"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0330,"3"" x 2-1/2"" x 2-1/2"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0340,"4"" x 4"" x 1-1/2"" Brass Tee, Reducing DELETE",EA,0,1,,65,1,HR,0,0,1,HR,0
03.080070.0350,"1"" x 1/2"" x 1/2"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0360,"1"" x 1/2"" x 3/4"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0370,"1"" x 1/2"" x 1"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0380,"1"" x 3/4"" x 1/2"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0390,"1"" x 3/4"" x 3/4"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0400,"1"" x 3/4"" x 1"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0410,"1"" x 1"" x 3/8"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0420,"1"" x 1"" x 1/2"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0430,"1"" x 1"" x 3/4"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0440,"1"" x 1"" x 1-1/4"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0450,"1/4"" x 3/8"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0460,"1-1/4"" x 1-1/4"" x 1"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0470,"1-1/4"" x 1-1/4"" x 1-1/2"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0480,"1-1/2"" x 3/4"" x 1-1/2"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0490,"1-1/2"" x 1"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0500,"1-1/2"" x 1-1/4"" x 1/2"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0510,"1-1/2"" x 1-1/2"" x 1-1/4"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0520,"1-1/2"" x 1-1/2"" x 2"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0530,"2"" x 1"" x 2"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0540,"2"" x 1-1/4"" x 1-1/4"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0550,"2"" x 1-1/2"" x 1"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0560,"3/8"" x 1/4"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0570,"2"" x 2"" x 1-1/2"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0580,"2"" x 2"" x 2-1/2"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0590,"3"" x 2"" x 2"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0600,"3"" x 2-1/2"" x 2-1/2"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0610,"4"" x 4"" x 1-1/2"" Brass Tee, Reducing",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0620,"3/8"" x 1/2"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0630,"1/2"" x 1/4"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0640,"1/2"" x 1/2"" x 3/8"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0650,"1/2"" x 3/4"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0660,"3/4"" x 1/4"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080070.0670,"3/4"" x 3/4"" x 1/2"" Brass Tee, Reducing DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080080 Plugs,,,,,,,,,,,,,
03.080080.0010,"1/8"" Brass Plug, #125",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080080.0020,"1/4"" Brass Plug, #125",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080080.0030,"3/8"" Brass Plug, #125",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080080.0040,"1/2"" Brass Plug, #125",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080080.0050,"3/4"" Brass Plug, #125",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080080.0060,"1"" Brass Plug, #125",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080080.0070,"1-1/4"" Brass Plug, #125",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080080.0080,"1-1/2"" Brass Plug, #125",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080080.0090,"2"" Brass Plug, #125 DELETE",EA,0,1,,65,1,HR,0,0,1,HR,0
03.080080.0100,"1/4"" Brass Plug, #125 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080080.0110,"3/8"" Brass Plug, #125 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080080.0120,"1/2"" Brass Plug, #125 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080080.0130,"3/4"" Brass Plug, #125 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080080.0140,"1"" Brass Plug, #125 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080080.0150,"1-1/4"" Brass Plug, #125 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080080.0160,"1-1/2"" Brass Plug, #125 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080080.0170,"2"" Brass Plug, #125",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080090 Caps,,,,,,,,,,,,,
03.080090.0010,"1/8"" Brass Cap",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080090.0020,"1/4"" Brass Cap",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080090.0030,"3/8"" Brass Cap",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080090.0040,"1/2"" Brass Cap",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080090.0050,"3/4"" Brass Cap",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080090.0060,"1"" Brass Cap",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080090.0070,"1-1/4"" Brass Cap",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080090.0080,"1-1/2"" Brass Cap",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080090.0090,"2"" Brass Cap DELETE",EA,0,1,,65,1,HR,0,0,1,HR,0
03.080090.0100,"1/4"" Brass Cap DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080090.0110,"3/8"" Brass Cap DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080090.0120,"1/2"" Brass Cap DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080090.0130,"3/4"" Brass Cap DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080090.0140,"1"" Brass Cap DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080090.0150,"1-1/4"" Brass Cap DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080090.0160,"1-1/2"" Brass Cap DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080090.0170,"2"" Brass Cap",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080100 Unions - #150,,,,,,,,,,,,,
03.080100.0010,"1/8"" Brass Union, #150",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080100.0020,"1/4"" Brass Union, #150",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080100.0030,"3/8"" Brass Union, #150",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080100.0040,"1/2"" Brass Union, #150",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080100.0050,"3/4"" Brass Union, #150",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080100.0060,"1"" Brass Union, #150",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080100.0070,"1-1/4"" Brass Union, #150",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080100.0080,"1-1/2"" Brass Union, #150",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080100.0090,"2"" Brass Union, #150 DELETE",EA,0,1,,65,1,HR,0,0,1,HR,0
03.080100.0100,"1/4"" Brass Union, #150 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080100.0110,"3/8"" Brass Union, #150 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080100.0120,"1/2"" Brass Union, #150 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080100.0130,"3/4"" Brass Union, #150 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080100.0140,"1"" Brass Union, #150 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080100.0150,"1-1/4"" Brass Union, #150 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080100.0160,"1-1/2"" Brass Union, #150 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080100.0170,"2"" Brass Union, #150",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080110 Unions - #250,,,,,,,,,,,,,
03.080110.0010,"1/8"" Brass Union, #250",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080110.0020,"1/4"" Brass Union, #250",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080110.0030,"3/8"" Brass Union, #250",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080110.0040,"1/2"" Brass Union, #250",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080110.0050,"3/4"" Brass Union, #250",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080110.0060,"1"" Brass Union, #250",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080110.0070,"1-1/4"" Brass Union, #250",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080110.0080,"1-1/2"" Brass Union, #250",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080110.0090,"2"" Brass Union, #250 DELETE",EA,0,1,,65,1,HR,0,0,1,HR,0
03.080110.0100,"1/4"" Brass Union, #250 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080110.0110,"3/8"" Brass Union, #250 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080110.0120,"1/2"" Brass Union, #250 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080110.0130,"3/4"" Brass Union, #250 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080110.0140,"1"" Brass Union, #250 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080110.0150,"1-1/4"" Brass Union, #250 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
03.080110.0160,"1-1/2"" Brass Union, #250 DELETE",EA,0,1,,75,1,HR,0,0,1,HR,0
