06.010020.0060,2 PIPE SCHED 80 BLACK THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010020.0070,2-1/2 PIPE SCHED 80 BLACK THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010020.0080,3 PIPE SCHED 80 BLACK THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010020.0090,3-1/2 PIPE SCHED 80 BLACK THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010020.0110,4 PIPE SCHED 80 BLACK THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010030.0010,1/8 PIPE SCHED 40 BLACK PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010030.0020,1/4 PIPE SCHED 40 BLACK PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010030.0030,3/8 PIPE SCHED 40 BLACK PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010030.0040,1/2 PIPE SCHED 40 BLACK PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010030.0050,3/4 PIPE SCHED 40 BLACK PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010030.0060,1 PIPE SCHED 40 BLACK PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010030.0070,1-1/4 PIPE SCHED 40 BLACK PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010030.0080,1-1/2 PIPE SCHED 40 BLACK PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010030.0090,2 PIPE SCHED 40 BLACK PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010030.0100,2-1/2 PIPE SCHED 40 BLACK PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010030.0110,3 PIPE SCHED 40 BLACK PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010030.0120,3-1/2 PIPE SCHED 40 BLACK PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010030.0170,4 PIPE SCHED 40 BLACK PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010040.0010,1/4 PIPE SCHED 80 BLACK PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010040.0020,3/8 PIPE SCHED 80 BLACK PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010040.0030,1/2 PIPE SCHED 80 BLACK PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010040.0040,3/4 PIPE SCHED 80 BLACK PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010040.0050,1 PIPE SCHED 80 BLACK PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010040.0060,1-1/4 PIPE SCHED 80 BLACK PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010040.0070,1-1/2 PIPE SCHED 80 BLACK PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010040.0080,2 PIPE SCHED 80 BLACK PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010040.0090,2-1/2 PIPE SCHED 80 BLACK PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010040.0100,3 PIPE SCHED 80 BLACK PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010040.0110,3-1/2 PIPE SCHED 80 BLACK PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010040.0150,4 PIPE SCHED 80 BLACK PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010050.0010,1/8 PIPE BEVELED SCHED 40 BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010050.0020,1/4 PIPE BEVELED SCHED 40 BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010050.0030,3/8 PIPE BEVELED SCHED 40 BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010050.0040,1/2 PIPE BEVELED SCHED 40 BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010050.0050,3/4 PIPE BEVELED SCHED 40 BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010050.0060,1 PIPE BEVELED SCHED 40 BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010050.0070,1-1/4 PIPE BEVELED SCHED 40 BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010050.0080,1-1/2 PIPE BEVELED SCHED 40 BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010050.0090,2 PIPE BEVELED SCHED 40 BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010050.0100,2-1/2 PIPE BEVELED SCHED 40 BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010050.0110,3 PIPE BEVELED SCHED 40 BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010050.0120,3-1/2 PIPE BEVELED SCHED 40 BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010050.0130,4 PIPE BEVELED SCHED 40 BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010050.0190,5 PIPE BEVELED SCHED 40 BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010060.0010,1/4 PIPE SCHED 80 BEVELED BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010060.0020,3/8 PIPE SCHED 80 BEVELED BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010060.0030,1/2 PIPE SCHED 80 BEVELED BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010060.0040,3/4 PIPE SCHED 80 BEVELED BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010060.0050,1 PIPE SCHED 80 BEVELED BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010060.0060,1-1/4 PIPE SCHED 80 BEVELED BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010060.0070,1-1/2 PIPE SCHED 80 BEVELED BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010060.0080,2 PIPE SCHED 80 BEVELED BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010060.0090,2-1/2 PIPE SCHED 80 BEVELED BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010060.0100,3 PIPE SCHED 80 BEVELED BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010060.0110,3-1/2 PIPE SCHED 80 BEVELED BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010060.0120,4 PIPE SCHED 80 BEVELED BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010060.0170,5 PIPE SCHED 80 BEVELED BLACK,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010070.0010,2 PIPE SCHED 40 BLACK VICTAULIC,LF,2.89,1,,75,1,HR,0,0,1,HR,0
06.010070.0020,2-1/2 PIPE SCHED 40 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010070.0030,3 PIPE SCHED 40 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010070.0040,3-1/2 PIPE SCHED 40 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010070.0050,4 PIPE SCHED 40 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010070.0060,5 PIPE SCHED 40 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010070.0070,6 PIPE SCHED 40 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010070.0080,8 PIPE SCHED 40 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010070.0090,10 PIPE SCHED 40 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010070.0100,12 PIPE SCHED 40 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010070.0110,14 PIPE SCHED 40 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010070.0120,16 PIPE SCHED 40 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010070.0130,18 PIPE SCHED 40 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010070.0190,20 PIPE SCHED 40 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010080.0010,2 PIPE SCHED 80 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010080.0020,2-1/2 PIPE SCHED 80 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010080.0030,3 PIPE SCHED 80 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010080.0040,3-1/2 PIPE SCHED 80 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010080.0050,4 PIPE SCHED 80 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010080.0060,5 PIPE SCHED 80 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010080.0070,6 PIPE SCHED 80 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010080.0080,8 PIPE SCHED 80 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010080.0090,10 PIPE SCHED 80 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010080.0100,12 PIPE SCHED 80 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010080.0110,14 PIPE SCHED 80 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010080.0120,16 PIPE SCHED 80 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010080.0130,18 PIPE SCHED 80 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010080.0140,20 PIPE SCHED 80 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010080.0210,24 PIPE SCHED 80 BLACK SEAMLESS,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010090.0010,1/8 PIPE SCHED 40 GALV THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010090.0020,1/4 PIPE SCHED 40 GALV THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010090.0030,3/8 PIPE SCHED 40 GALV THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010090.0040,1/2 PIPE SCHED 40 GALV THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010090.0050,3/4 PIPE SCHED 40 GALV THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010090.0060,1 PIPE SCHED 40 GALV THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010090.0070,1-1/4 PIPE SCHED 40 GALV THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010090.0080,1-1/2 PIPE SCHED 40 GALV THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010090.0090,2 PIPE SCHED 40 GALV THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010090.0100,2-1/2 PIPE SCHED 40 GALV THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010090.0110,3 PIPE SCHED 40 GALV THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010090.0120,3-1/2 PIPE SCHED 40 GALV THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010090.0170,4 PIPE SCHED 40 GALV THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010100.0010,1/2 PIPE SCHED 80 GALV THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010100.0020,3/4 PIPE SCHED 80 GALV THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010100.0030,1 PIPE SCHED 80 GALV THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010100.0040,1-1/4 PIPE SCHED 80 GALV THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010100.0050,1-1/2 PIPE SCHED 80 GALV THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010100.0060,2 PIPE SCHED 80 GALV THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010100.0070,2-1/2 PIPE SCHED 80 GALV THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010100.0080,3 PIPE SCHED 80 GALV THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010100.0090,3-1/2 PIPE SCHED 80 GALV THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010100.0110,4 PIPE SCHED 80 GALV THREADED,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010110.0010,1/8 PIPE SCHED 40 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010110.0020,1/4 PIPE SCHED 40 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010110.0030,3/8 PIPE SCHED 40 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010110.0040,1/2 PIPE SCHED 40 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010110.0050,3/4 PIPE SCHED 40 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010110.0060,1 PIPE SCHED 40 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010110.0070,1-1/4 PIPE SCHED 40 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010110.0080,1-1/2 PIPE SCHED 40 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010110.0090,2 PIPE SCHED 40 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010110.0100,2-1/2 PIPE SCHED 40 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010110.0110,3 PIPE SCHED 40 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010110.0120,3-1/2 PIPE SCHED 40 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010110.0170,4 PIPE SCHED 40 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010120.0010,1/8 PIPE SCHED 80 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010120.0020,1/4 PIPE SCHED 80 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010120.0030,3/8 PIPE SCHED 80 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010120.0040,1/2 PIPE SCHED 80 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010120.0050,3/4 PIPE SCHED 80 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010120.0060,1 PIPE SCHED 80 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010120.0070,1-1/4 PIPE SCHED 80 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010120.0080,1-1/2 PIPE SCHED 80 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010120.0090,2 PIPE SCHED 80 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010120.0100,2-1/2 PIPE SCHED 80 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010120.0110,3 PIPE SCHED 80 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010120.0120,3-1/2 PIPE SCHED 80 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010120.0170,4 PIPE SCHED 80 GALV PLAIN END,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010130.0010,1/8 PIPE SCHED 40 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010130.0020,1/4 PIPE SCHED 40 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010130.0030,3/8 PIPE SCHED 40 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010130.0040,1/2 PIPE SCHED 40 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010130.0050,3/4 PIPE SCHED 40 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010130.0060,1 PIPE SCHED 40 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010130.0070,1-1/4 PIPE SCHED 40 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010130.0080,1-1/2 PIPE SCHED 40 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010130.0090,2 PIPE SCHED 40 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010130.0100,2-1/2 PIPE SCHED 40 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010130.0110,3 PIPE SCHED 40 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010130.0120,3-1/2 PIPE SCHED 40 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010130.0130,4 PIPE SCHED 40 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010130.0140,5 PIPE SCHED 40 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010130.0210,6 PIPE SCHED 40 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010140.0010,1/8 PIPE SCHED 80 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010140.0020,1/4 PIPE SCHED 80 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010140.0030,3/8 PIPE SCHED 80 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010140.0040,1/2 PIPE SCHED 80 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010140.0050,3/4 PIPE SCHED 80 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010140.0060,1 PIPE SCHED 80 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010140.0070,1-1/4 PIPE SCHED 80 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010140.0080,1-1/2 PIPE SCHED 80 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010140.0090,2 PIPE SCHED 80 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010140.0100,2-1/2 PIPE SCHED 80 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010140.0110,3 PIPE SCHED 80 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010140.0120,3-1/2 PIPE SCHED 80 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010140.0130,4 PIPE SCHED 80 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010140.0140,5 PIPE SCHED 80 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.010140.0210,6 PIPE SCHED 80 GALV,LF,0,1,,75,1,HR,0,0,1,HR,0
06.020010.0010,1/8 ELBOW BLACK IRON 90 150,EA,2.17,1,,75,1,HR,0,0,1,HR,0
06.020010.0020,1/4 ELBOW BLACK IRON 90 150,EA,2.17,1,,75,1,HR,0,0,1,HR,0
06.020010.0030,3/8 ELBOW BLACK IRON 90 150,EA,2.17,1,,75,1,HR,0,0,1,HR,0
06.020010.0040,1/2 ELBOW BLACK IRON 90 150,EA,2.22,1,,75,1,HR,0,0,1,HR,0
06.020010.0050,3/4 ELBOW BLACK IRON 90 150,EA,2.17,1,,75,1,HR,0,0,1,HR,0
06.020010.0060,1 ELBOW BLACK IRON 90 150,EA,3.12,1,,75,1,HR,0,0,1,HR,0
06.020010.0070,1-1/4 ELBOW BLACK IRON 90 150,EA,4.76,1,,75,1,HR,0,0,1,HR,0
06.020010.0080,1-1/2 ELBOW BLACK IRON 90 150,EA,6.35,1,,75,1,HR,0,0,1,HR,0
06.020010.0090,2 ELBOW BLACK IRON 90 150,EA,10.3,1,,75,1,HR,0,0,1,HR,0
06.020010.0100,2-1/2 ELBOW BLACK IRON 90 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020010.0110,3 ELBOW BLACK IRON 90 150,EA,38.81,1,,75,1,HR,0,0,1,HR,0
06.020010.0120,3-1/2 ELBOW BLACK IRON 90 150,EA,28.87,1,,75,1,HR,0,0,1,HR,0
06.020010.0130,4 ELBOW BLACK IRON 90 150,EA,41.8,1,,75,1,HR,0,0,1,HR,0
06.020010.0140,5 ELBOW BLACK IRON 90 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020010.0210,6 ELBOW BLACK IRON 90 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020020.0010,1/8 ELBOW BLACK IRON 90 STREET 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020020.0020,1/4 ELBOW BLACK IRON 90 STREET 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020020.0030,3/8 ELBOW BLACK IRON 90 STREET 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020020.0040,1/2 ELBOW BLACK IRON 90 STREET 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020020.0050,3/4 ELBOW BLACK IRON 90 STREET 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020020.0060,1 ELBOW BLACK IRON 90 STREET 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020020.0070,1-1/4 ELBOW BLACK IRON 90 STREET 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020020.0080,1-1/2 ELBOW BLACK IRON 90 STREET 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020020.0090,2 ELBOW BLACK IRON 90 STREET 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020020.0100,2-1/2 ELBOW BLACK IRON 90 STREET 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020020.0130,3 ELBOW BLACK IRON 90 STREET 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020030.0010,1/8 ELBOW BLACK IRON 45 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020030.0020,1/4 ELBOW BLACK IRON 45 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020030.0030,3/8 ELBOW BLACK IRON 45 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020030.0040,1/2 ELBOW BLACK IRON 45 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020030.0050,3/4 ELBOW BLACK IRON 45 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020030.0060,1 ELBOW BLACK IRON 45 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020030.0070,1-1/4 ELBOW BLACK IRON 45 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020030.0080,1-1/2 ELBOW BLACK IRON 45 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020030.0090,2 ELBOW BLACK IRON 45 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020030.0100,2-1/2 ELBOW BLACK IRON 45 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020030.0110,3 ELBOW BLACK IRON 45 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020030.0120,4 ELBOW BLACK IRON 45 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020030.0130,5 ELBOW BLACK IRON 45 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020030.0190,6 ELBOW BLACK IRON 45 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020040.0010,1/8 ELBOW BLACK IRON 45 STREET 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020040.0020,1/4 ELBOW BLACK IRON 45 STREET 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020040.0030,3/8 ELBOW BLACK IRON 45 STREET 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020040.0040,1/2 ELBOW BLACK IRON 45 STREET 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020040.0050,3/4 ELBOW BLACK IRON 45 STREET 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020040.0060,1 ELBOW BLACK IRON 45 STREET 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020040.0070,1-1/4 ELBOW BLACK IRON 45 STREET 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020040.0080,1-1/2 ELBOW BLACK IRON 45 STREET 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020040.0170,2 ELBOW BLACK IRON 45 STREET 150,EA,0,1,,75,1,HR,0,0,1,HR,0
06.020050.0004,1/2 SADDLE TAP,EA,7.5,1,,75,1,HR,0,0,1,HR,0
06.020050.0005,3/4 SADDLE TAP,EA,10,1,,75,1,HR,0,0,1,HR,0
06.020050.0006,1 SADDLE TAP,EA,10,1,,75,1,HR,0,0,1,HR,0
06.020050.0007,1-1/4 SADDLE TAP,EA,10,1,,75,1,HR,0,0,1,HR,0
06.020050.0008,1-1/2 SADDLE TAP,EA,15,1,,75,1,HR,0,0,1,HR,0
06.020050.0009,2 SADDLE TAP,EA,25,1,,75,1,HR,0,0,1,HR,0
06.020050.0010,1/8 TEE BLACK IRON 150,EA,2.29,1,,75,1,HR,0,0,1,HR,0
06.020050.0020,1/4 TEE BLACK IRON 150,EA,2.17,1,,75,1,HR,0,0,1,HR,0
06.020050.0030,3/8 TEE BLACK IRON 150,EA,2.17,1,,75,1,HR,0,0,1,HR,0
