12.000400.0565,"40x40 Rectangular - 1"" Lined",LF,38.5,1.66,,75,0.45,HR,0,0,1,HR,0
12.000420.0010,"42x6 Rectangular - 2"" Insulation",LF,16.99,1.66,,75,0.31,HR,0,0,1,HR,0
"['42x32 Rectangular - Bare', 'LF', '22.02', '1.66', '', '75', '3.68', 'HR', '0', '0', '1', 'HR', '0']"
12.000440.0010,"44x6 Rectangular - 2"" Insulation",LF,17.7,1.66,,75,3.21,HR,0,0,1,HR,0
"['44x32 Rectangular - Bare', 'LF', '22.61', '1.66', '', '75', '3.67', 'HR', '0', '0', '1', 'HR', '0']"
12.000460.0010,"46x6 Rectangular - 2"" Insulation",LF,18.4,1.66,,75,3.18,HR,0,0,1,HR,0
"['46x32 Rectangular - Bare', 'LF', '23.2', '1.66', '', '75', '3.64', 'HR', '0', '0', '1', 'HR', '0']"
12.000480.0010,"48x6 Rectangular - 2"" Insulation",LF,19.11,1.66,,75,3.14,HR,0,0,1,HR,0
"['48x32 Rectangular - Bare', 'LF', '23.8', '1.66', '', '75', '3.62', 'HR', '0', '0', '1', 'HR', '0']"
12.000481.0010,"50""x6"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0020,"50""x6"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0030,"50""x6"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0040,"50""x6"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0050,"50""x8"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0060,"50""x8"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0070,"50""x8"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0080,"50""x8"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0090,"50""x10"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0100,"50""x10"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0110,"50""x10"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0120,"50""x10"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0130,"50""x12"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0140,"50""x12"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0150,"50""x12"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0160,"50""x12"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0170,"50""x14"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0180,"50""x14"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0190,"50""x14"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0200,"50""x14"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0210,"50""x16"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0220,"50""x16"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0230,"50""x16"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0240,"50""x16"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0250,"50""x18"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0260,"50""x18"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0270,"50""x18"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0280,"50""x18"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0290,"50""x20"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0300,"50""x20"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0310,"50""x20"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0320,"50""x20"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0330,"50""x22"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0340,"50""x22"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0350,"50""x22"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0360,"50""x22"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0370,"50""x24"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0380,"50""x24"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0390,"50""x24"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0400,"50""x24"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0410,"50""x26"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0420,"50""x26"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0430,"50""x26"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0440,"50""x26"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0450,"50""x28"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0460,"50""x28"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0470,"50""x28"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0480,"50""x28"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0490,"50""x30"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0500,"50""x30"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0510,"50""x30"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0520,"50""x30"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0530,"50""x32"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0540,"50""x32"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0550,"50""x32"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0560,"50""x32"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0570,"50""x34"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0580,"50""x34"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0590,"50""x34"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0600,"50""x34"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0610,"50""x36"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0620,"50""x36"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0630,"50""x36"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0640,"50""x36"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0650,"50""x38"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0660,"50""x38"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0670,"50""x38"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0680,"50""x38"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0690,"50""x40"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0700,"50""x40"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000481.0710,"50""x40"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
